Transaction_ID,Transaction_Date,Product,Price,Customer
526,2022-10-03,onion,25.15,Cicily De Lacey
527,2022-04-22,ham,37.5,Nissie Mudd
528,2022-09-14,spinach,27.87,Trula Gyford
529,2022-06-17,lime,13.25,Sibylla Weed
530,2022-07-28,jackfruit,27.12,Lyndsay Henfre
531,2022-07-03,apple,13.15,Monte Bassham
532,2022-02-15,fish,2.56,Jacky Marde
533,2022-04-29,melon,46.02,Bamby Slaymaker
534,2022-11-01,banana,45.62,Karlotte Vinson
535,2022-09-09,tomato,20.91,Brandi Treagust
536,2022-12-22,lime,31.95,Fannie Tadlow
537,2022-08-28,blueberry,1.29,Drake Kitcatt
538,2022-06-23,tangerine,46.03,Quint Wigginton
539,2022-07-10,garlic,33.01,Corella McTaggart
540,2022-12-18,kiwifruit,46.9,Emelda Milburne
541,2022-07-13,squirrel,12.98,Olia Heyfield
542,2022-04-03,trout,41.13,Gerrilee Breslauer
543,2022-09-26,fig,22.71,Reeva Arnecke
544,2022-12-11,raspberry,19.51,Myer Denniston
545,2022-11-06,dragonfruit,26.36,Donetta Billington
546,2022-02-15,zucchini,1.27,Ivette Weald
547,2022-09-10,rabbit,31.7,Fionnula Burgoin
548,2022-06-22,sweet potato,2.51,Cynde Liggins
549,2022-02-16,dragonfruit,6.04,Edlin Byllam
550,2022-10-11,ostrich,10.13,Zarah Wintour
551,2022-01-06,kangaroo,35.0,Henka Garric
552,2022-10-27,pork,45.44,Hally Villar
553,2022-03-15,rabbit,34.43,Kira Ruby
554,2022-07-21,pineapple,2.65,Weber Leatherborrow
555,2022-01-24,pork,42.04,Marketa Elmar
556,2022-02-28,banana,8.03,Barbra Hempshall
557,2022-07-08,blueberry,28.7,Wynnie Croucher
558,2022-02-28,strawberry,29.95,Livvyy Leiden
559,2022-04-15,cherry,2.77,Shalne Haddinton
560,2022-01-04,potato,37.44,Terese Tomovic
561,2022-08-13,squirrel,4.13,Durante Gaine of England
562,2022-12-05,crab,11.83,Vladamir Glenton
563,2022-01-16,salmon,43.14,Elspeth Kiefer
564,2022-11-02,duck,15.07,Averil Harrison
565,2022-09-24,kangaroo,27.72,Rosie Espinazo
566,2022-06-22,fish,40.98,Eolande Leele
567,2022-03-12,mango,23.62,Hilton Crosse
568,2022-09-29,scallop,19.28,Leroy Vayne
569,2022-11-22,turkey,48.47,Claudelle Greiswood
570,2022-10-28,celery,38.34,Dulcea Kirsop
571,2022-11-16,onion,29.78,Rafi Petrelli
572,2022-11-17,banana,37.4,Urson Albers
573,2022-01-11,chicken,16.15,Kahaleel Daout
574,2022-12-25,asparagus,7.06,Hewitt Dioniso
575,2022-03-20,apple,19.67,Gian Moultrie
576,2022-12-23,avocado,4.8,Auria Quinnell
577,2022-06-20,reindeer,26.46,Stepha Wason
578,2022-02-05,watermelon,2.55,Gerald Allder
579,2022-03-31,scallop,26.52,Valaree Tetsall
580,2022-12-04,onion,15.77,Ernest Housiaux
581,2022-11-20,raspberry,7.82,Tamarra Andrivel
582,2022-11-15,garlic,45.01,Emlyn Powderham
583,2022-06-24,jackfruit,7.92,Falkner Mecozzi
584,2022-05-24,clam,38.07,Martyn Fitch
585,2022-06-21,plum,28.24,Chase O'Callaghan
586,2022-06-22,potato,37.09,Pepita Hasard
587,2022-04-18,bacon,49.21,Ainslee Waldie
588,2022-12-14,frog,17.21,Alyda Whittock
589,2022-12-08,ham,12.15,Anica Stoakley
590,2022-01-09,veal,18.32,Artair Gorse
591,2022-05-16,zucchini,30.02,Rina Hallt
592,2022-12-20,tomato,3.83,Matty Anchor
593,2022-08-21,clam,22.32,Stillman Rooksby
594,2022-01-26,crab,42.81,Jarrid Antonich
595,2022-11-16,cabbage,20.62,Franchot Sickling
596,2022-05-21,lemon,42.54,Vanya Driver
597,2022-06-16,lettuce,31.42,Gabriela Wellington
598,2022-05-09,squid,29.12,Bryan Anthoney
599,2022-09-07,broccoli,47.85,Bartlett Speenden
600,2022-03-30,beef,6.35,Ondrea Sarfass
601,2022-06-10,fig,31.1,Sheffy Reddie
602,2022-09-21,melon,30.85,Rhona Denisyuk
603,2022-07-10,ginger,35.25,Kenny Rodolf
604,2022-06-09,passion fruit,18.94,Alix Manjot
605,2022-06-08,scallop,34.68,Edan Moodycliffe
606,2022-09-17,guava,47.39,Chryste Weinham
607,2022-08-04,salmon,35.17,Miranda Lantiff
608,2022-04-28,oyster,35.76,Wyn Mallia
609,2022-08-19,beef,9.6,Alena Gilluley
610,2022-12-26,kiwi,41.23,Adan Dudliston
611,2022-07-08,liver,15.07,Holly-anne Eatttok
612,2022-12-07,zucchini,19.67,Ofilia Bourner
613,2022-08-04,asparagus,2.77,Aidan Silverlock
614,2022-08-18,reindeer,20.15,Case Bonder
615,2022-03-24,octopus,18.58,Cheslie Ruter
616,2022-02-25,quail,25.15,Seymour Duckham
617,2022-12-22,liver,27.94,Magdalena Flaverty
618,2022-01-21,zucchini,12.64,Raymund Flukes
619,2022-07-10,sweet potato,31.38,Kristian Birkbeck
620,2022-10-14,radish,45.57,Garold Hanby
621,2022-11-01,crab,41.49,Palmer Bather
622,2022-10-09,squid,5.03,Nichol Drever
623,2022-11-18,lychee,4.01,Marlin Chasmoor
624,2022-03-08,lemon,44.68,Leonid Jorge
625,2022-11-23,oyster,8.67,Evelyn Di Francecshi
626,2022-02-10,crab,41.38,Manya Wainwright
627,2022-05-29,cucumber,18.03,Freeland Jedraszczyk
628,2022-06-12,fig,15.59,Vicki Woolf
629,2022-04-21,raspberry,23.79,Turner Fairman
630,2022-01-27,lobster,47.3,Olympia Jinks
631,2022-03-25,cantaloupe,37.09,Odette D'Antonio
632,2022-07-20,spinach,25.07,Broderic Mincini
633,2022-09-16,tomato,38.14,Deidre Kulas
634,2022-01-23,salmon,46.12,Phyllis Cumbridge
635,2022-02-12,crab,9.93,Margeaux Tregale
636,2022-04-15,ostrich,27.98,Clarabelle St. Paul
637,2022-09-08,kiwifruit,19.42,Willabella Paulus
638,2022-02-10,asparagus,28.38,Jimmie Behan
639,2022-11-20,watermelon,49.67,Sheffield Feedham
640,2022-08-06,rabbit,43.51,Scarlet Leggott
641,2022-06-26,pumpkin,16.7,Tove Snel
642,2022-09-01,pumpkin,24.52,Elsi Crosfeld
643,2022-10-26,rabbit,44.76,Lindie Linnock
644,2022-12-17,artichoke,30.21,Leeanne Dumbrall
645,2022-05-02,pear,34.39,Tobias Genny
646,2022-11-26,ginger,17.52,Fifi Oldroyd
647,2022-03-16,pumpkin,20.32,Druci Jolly
648,2022-04-03,goose,5.55,Coraline Clapison
649,2022-01-08,kangaroo,25.27,Steven Dany
650,2022-12-11,watermelon,33.88,Phillipp Maffini
651,2022-06-16,ginger,13.65,Denna Dei
652,2022-12-16,venison,22.99,Urbain Hawtry
653,2022-10-27,banana,35.53,Maria Kubczak
654,2022-12-17,rabbit,20.92,Jeane Bridgewood
655,2022-04-20,clam,17.96,Ransom Garrettson
656,2022-03-22,beef,1.39,Kalinda Banbrigge
657,2022-10-01,lime,9.24,Thornie Flintuff
658,2022-06-22,kiwi,39.64,Edmund Dimic
659,2022-05-07,grape,14.23,Bess Shelliday
660,2022-08-29,turtle,1.37,Jerrilyn Fernanando
661,2022-09-14,mushroom,41.6,Delores Vasler
662,2022-01-19,pumpkin,10.47,Carolee Nelm
663,2022-03-17,chicken,49.96,Shanna Lunk
664,2022-03-21,beef,30.97,Josepha Breffit
665,2022-05-17,artichoke,41.87,Dorey Tennison
666,2022-11-26,eggplant,44.8,Terrill Van Giffen
667,2022-07-01,raspberry,49.52,Guthry Shank
668,2022-09-16,cauliflower,32.49,Rudiger Trillo
669,2022-05-20,shrimp,12.22,Gaylord Simonin
670,2022-05-16,oyster,41.75,Constance Augustine
671,2022-10-30,cucumber,17.34,Trudey Seage
672,2022-05-11,eel,33.32,Phillida Dine-Hart
673,2022-04-05,bell pepper,48.49,Sile Kydd
674,2022-03-03,banana,4.94,Edward Kingdon
675,2022-08-26,beef,44.61,Ibby Wittier
676,2022-08-02,eggplant,46.86,Algernon Busek
677,2022-01-22,snail,17.99,Mella Michelle
678,2022-05-27,reindeer,10.05,Dalis Bendtsen
679,2022-09-14,avocado,4.57,Barret MacQuaker
680,2022-05-29,ham,8.73,Petrina McGeouch
681,2022-12-28,persimmon,40.97,Josefa Daverin
682,2022-10-15,lime,30.72,Roddy Janway
683,2022-01-13,pomegranate,37.89,Seamus Gaggen
684,2022-08-16,grape,3.44,Arturo Metham
685,2022-02-11,liver,45.6,Glenn Wadly
686,2022-09-15,cucumber,49.98,Glynnis Devereu
687,2022-03-02,lemon,17.63,Imojean Opie
688,2022-11-04,onion,30.59,Farr Sale
689,2022-02-08,passion fruit,20.25,Bartholomew Lage
690,2022-11-21,bell pepper,7.45,Yul Laroze
691,2022-01-07,asparagus,33.15,Terra Crapper
692,2022-08-15,plum,15.7,Janeta Fitzroy
693,2022-10-18,kangaroo,28.13,Towney Blakeston
694,2022-03-05,cauliflower,16.51,Wallie Corbert
695,2022-07-07,venison,31.83,Odille Killiner
696,2022-04-28,chicken,32.16,Care Blinman
697,2022-01-18,fig,37.88,Henry Eble
698,2022-11-27,celery,25.81,Hannie Ames
699,2022-03-13,spinach,40.22,Phaedra Lucio
700,2022-11-19,guava,9.5,Welsh Pickerill
701,2022-03-16,ostrich,34.68,Woodrow Antill
702,2022-10-27,blackberry,19.08,Courtnay Asals
703,2022-07-30,plum,24.71,Bobbie Moye
704,2022-08-08,peach,5.68,Mufinella McRill
705,2022-01-04,ostrich,44.09,Arvin Pedican
706,2022-05-10,pineapple,12.33,Almira Life
707,2022-05-23,turtle,28.18,Cesya Fitter
708,2022-07-16,squid,48.62,Clemens Basillon
709,2022-08-14,coconut,46.73,Anallise Besset
710,2022-01-06,liver,47.64,Marissa Whenham
711,2022-06-05,kiwi,11.32,Angelia Tubridy
712,2022-02-13,kangaroo,37.73,Martin Vynehall
713,2022-04-19,fig,25.23,Lissie Alben
714,2022-04-03,eggplant,26.07,Fletcher Rigge
715,2022-02-07,reindeer,12.97,Carlye Haime
716,2022-12-01,snail,4.15,Birch Assard
717,2022-09-24,melon,48.6,Brandon Annell
718,2022-01-18,turkey,3.28,Cordy Piesold
719,2022-12-28,persimmon,41.09,Theodoric MacSween
720,2022-04-29,spinach,38.15,Britteny Gingedale
721,2022-05-11,grape,28.87,Alfonso Skeleton
722,2022-10-22,grape,38.2,Dallon Boleyn
723,2022-06-30,bell pepper,35.02,Ninnetta Grindle
724,2022-06-07,carrot,17.85,Imogen Pond-Jones
725,2022-01-08,cherry,11.91,Town Vaadeland
726,2022-08-29,broccoli,11.89,Elwyn Comerford
727,2022-04-11,passion fruit,24.99,Candida Schubbert
728,2022-08-31,zucchini,45.53,Ronny McBlain
729,2022-03-09,lime,41.34,Lana Grisdale
730,2022-06-04,liver,1.17,Kathlin Bogey
731,2022-07-15,dragonfruit,27.1,Gilburt Vercruysse
732,2022-01-13,sausage,15.98,Gretchen Pietruszka
733,2022-07-11,ostrich,10.64,Marcelia Portman
734,2022-07-29,beef,40.1,Dusty Pavic
735,2022-03-07,tomato,7.86,Jermain Kleingrub
736,2022-09-30,eel,45.78,Korie Audenis
737,2022-06-23,rabbit,12.02,Janel Dallow
738,2022-05-07,sausage,3.69,Lark Mahaddie
739,2022-02-24,pomegranate,26.25,Skelly Housego
740,2022-10-23,squirrel,25.01,Rudyard Gregoriou
741,2022-05-25,zucchini,44.53,Rodolfo Rozzell
742,2022-02-23,lime,42.04,Balduin Milson
743,2022-09-22,duck,7.58,Osborne Dufaire
744,2022-05-27,mushroom,49.83,Damaris Hebblewaite
745,2022-11-05,date,27.53,Frants Lemarie
746,2022-06-11,sausage,6.08,Tana Hamblington
747,2022-07-16,apricot,18.23,Sonja Witherington
748,2022-05-07,sweet potato,24.64,Fania MacQuarrie
749,2022-04-09,cauliflower,29.44,Andie McSwan
750,2022-09-15,blueberry,12.41,Elayne Louch
751,2022-08-25,pear,33.68,Andrew Braams
752,2022-02-21,salmon,39.53,Caria Shepherdson
753,2022-09-26,mushroom,5.73,Lily Von Welldun
754,2022-04-20,apricot,37.46,Geoffry Gerlts
755,2022-02-05,shrimp,20.75,Gianna McComish
756,2022-10-01,ostrich,32.8,Theadora Rodman
757,2022-08-25,jackfruit,11.06,Adelheid McPhilemy
758,2022-05-02,orange,38.17,Shurlock Sainer
759,2022-12-25,fish,11.02,Sansone Vann
760,2022-03-07,blackberry,49.93,Bernarr Collinwood
761,2022-08-28,bacon,10.12,Clywd Adamovsky
762,2022-12-11,artichoke,23.27,Brittan Abbe
763,2022-11-06,tangerine,37.5,Duke Harly
764,2022-02-23,peach,31.61,Silvanus Harrington
765,2022-01-03,reindeer,10.32,Rochella Scrine
766,2022-02-19,honeydew melon,47.71,Haven Grummitt
767,2022-03-13,apple,25.38,Florentia Maty
768,2022-10-21,pork,16.02,Piggy Buddleigh
769,2022-10-05,asparagus,31.27,Cele Holtom
770,2022-11-04,goose,38.04,Mirilla Kenningley
771,2022-07-10,apple,17.62,Suzi Wharin
772,2022-05-13,clam,14.23,Mychal Trattles
773,2022-10-07,beef,18.65,Urban Guyet
774,2022-08-02,kangaroo,25.36,Faulkner Shailer
775,2022-06-23,cherry,15.84,Wenda Beloe
776,2022-07-25,squirrel,2.99,Jessika Jeavons
777,2022-07-13,eggplant,22.19,Nicoline Fantham
778,2022-03-01,oyster,33.47,Lawton Borgnol
779,2022-03-12,oyster,25.28,Salem Gynni
780,2022-06-30,goose,7.94,Jemie Louw
781,2022-08-04,avocado,38.49,Alexandro Allchin
782,2022-03-15,cabbage,27.18,Carolin Davidovic
783,2022-09-28,blackberry,20.01,Dorine Mattheus
784,2022-02-10,peach,19.38,Shaughn Withringten
785,2022-01-18,apple,35.36,Brandon Najara
786,2022-01-28,blackberry,25.87,Packston Sarfati
787,2022-11-28,fish,2.07,Mordy Brothwell
788,2022-01-28,melon,41.96,Jules Kaes
789,2022-02-14,squid,38.05,Huey Haggidon
790,2022-11-21,cabbage,6.89,Alphonso Chezier
791,2022-01-04,plum,48.91,Kippy Vain
792,2022-07-15,persimmon,15.9,Rodie Hawk
793,2022-02-03,bacon,32.18,Mureil Bapty
794,2022-04-09,orange,27.78,Obediah Elderton
795,2022-05-08,persimmon,29.17,Bruce Yarnton
796,2022-12-06,papaya,45.19,Dilly Vasic
797,2022-10-13,snail,42.78,Neely Roizn
798,2022-11-14,pear,17.61,Abby Fisk
799,2022-07-25,banana,48.48,Sharia Domino
800,2022-08-19,cucumber,34.97,Briney Blake
801,2022-09-23,kangaroo,12.78,Clarice Prier
802,2022-11-18,snail,20.83,Bernadette Koppens
803,2022-08-23,garlic,23.03,Warden Mattinson
804,2022-11-08,liver,47.37,Kelsey Derbyshire
805,2022-09-08,eggplant,13.48,Helen Tellenbrook
806,2022-09-29,veal,42.38,Joela Cottham
807,2022-08-29,celery,35.94,Katheryn Praill
808,2022-05-08,avocado,44.17,Archibald Chiddy
809,2022-07-30,honeydew melon,46.26,Hali Clemencon
810,2022-09-27,bell pepper,29.8,Rochette Tuckerman
811,2022-09-08,pomegranate,39.47,Dorie Swatradge
812,2022-11-11,ostrich,11.68,Ame Runnett
813,2022-03-31,fish,8.36,Gusta Arch
814,2022-11-14,eggplant,33.57,Bernelle Masterson
815,2022-09-06,raspberry,31.13,West Gouch
816,2022-01-19,coconut,46.69,Marietta Sutherington
817,2022-10-18,oyster,6.13,Marji de Castelain
818,2022-01-24,lettuce,25.46,Hunter Elletson
819,2022-04-20,date,32.51,Sib Partrick
820,2022-09-02,carrot,25.23,Benny Fellenor
821,2022-05-30,melon,10.05,Danyelle Pleass
822,2022-10-01,bell pepper,13.62,Nobie Hungerford
823,2022-11-11,tangerine,49.05,Nealson Simkovich
824,2022-10-29,snail,44.72,Rhetta Ravenhill
825,2022-07-08,cantaloupe,22.54,Bastien Gass
826,2022-09-03,quail,33.01,Erroll Luckhurst
827,2022-12-23,goose,47.67,Vasili Wilcox
828,2022-09-25,strawberry,22.79,Fifi Dotterill
829,2022-07-22,fig,33.04,Mitzi Strognell
830,2022-10-10,duck,15.26,Arabele Van Castele
831,2022-07-20,kiwifruit,18.63,Agna Critten
832,2022-09-24,passion fruit,49.62,Cecile Djurkovic
833,2022-03-22,fig,6.46,Coleen Clapton
834,2022-12-24,reindeer,32.94,Waverly Orknay
835,2022-11-07,cauliflower,25.16,Alister Blewett
836,2022-10-25,papaya,7.02,Marcile McPhate
837,2022-08-22,quail,6.33,Umeko Graber
838,2022-03-07,beef,46.05,Corie Blatherwick
839,2022-02-22,ostrich,8.48,Adelind Ormistone
840,2022-07-04,lime,27.09,Sanson Scahill
841,2022-05-25,ostrich,31.24,Gabby Gandy
842,2022-03-28,frog,22.39,Merill Vagges
843,2022-04-07,plum,19.38,Heidie Muggleston
844,2022-12-05,mushroom,44.62,Romeo Tuberfield
845,2022-07-07,pork,8.37,Eliza Cockell
846,2022-10-31,eggplant,1.09,Sena Larder
847,2022-07-03,lime,35.22,Duncan Danelutti
848,2022-02-24,ginger,10.2,Robert Boulton
849,2022-05-14,guava,31.4,Reggis Dionisio
850,2022-08-08,onion,39.18,Deeann Silverman
851,2022-01-14,onion,18.9,Marian Mallard
852,2022-10-13,eggplant,40.23,Idalia Southcomb
853,2022-01-23,duck,14.28,Delainey Shakelade
854,2022-12-26,radish,14.17,Sandra Selkirk
855,2022-10-11,ham,42.48,Anatollo Strothers
856,2022-05-24,mango,28.74,Steffie Costa
857,2022-06-07,liver,33.21,Wylma Whittleton
858,2022-08-14,sweet potato,23.29,Cleavland Leverton
859,2022-06-13,eggplant,32.67,Marlowe Gerriets
860,2022-02-13,honeydew melon,47.09,Burton Chern
861,2022-02-10,avocado,3.86,Kristofor Grishmanov
862,2022-12-26,cherry,40.1,Bud Sanderson
863,2022-03-15,fish,27.73,Lolita Parton
864,2022-04-20,garlic,9.74,Bellina Goose
865,2022-05-28,mango,39.96,Grove Seaward
866,2022-09-14,durian,6.66,Ingunna Olczak
867,2022-06-16,mushroom,4.01,Maudie Wheildon
868,2022-06-25,plum,44.29,Winona Kinastan
869,2022-10-08,scallop,33.92,Morna Cordy
870,2022-02-01,salmon,9.57,Dell Falvey
871,2022-09-19,oyster,20.97,Althea Pountney
872,2022-10-21,kangaroo,38.81,Wileen Debrett
873,2022-01-17,strawberry,2.56,Bill Bramhill
874,2022-04-23,octopus,32.14,Errol Winmill
875,2022-10-08,veal,27.16,Phillie De Vile
876,2022-01-21,grapefruit,38.08,Clayborne Witcomb
877,2022-10-12,squid,34.83,Patric McCart
878,2022-09-14,coconut,45.29,Arlyne Gadd
879,2022-01-15,jackfruit,27.4,Camilla Moles
880,2022-06-26,papaya,6.85,Barbra Magauran
881,2022-07-18,banana,7.15,Oliver Faro
882,2022-06-02,sausage,32.81,Fara Swayton
883,2022-09-28,avocado,34.57,Rolland Crosser
884,2022-03-19,grapefruit,31.85,Carolyne Steinson
885,2022-02-25,turkey,19.68,Abbe Grimsley
886,2022-10-29,plum,41.4,Rozelle Lythgoe
887,2022-02-09,reindeer,33.78,Clifford Dupoy
888,2022-08-28,crab,35.86,Malanie Philippart
889,2022-05-19,eggplant,47.96,Ashli Sappson
890,2022-08-05,goose,26.56,Stanfield Plewman
891,2022-04-03,squirrel,37.59,Drona Wynett
892,2022-12-22,blueberry,14.28,Sawyer Devorill
893,2022-03-28,radish,11.34,Brenda McNaughton
894,2022-04-08,turtle,15.89,Ira Bretelle
895,2022-09-06,lettuce,39.42,Gerardo Goldie
896,2022-07-30,lettuce,42.8,Nydia Hook
897,2022-02-15,spinach,32.49,Kathrine Aspinall
898,2022-03-02,apple,39.48,Loutitia Yeldon
899,2022-07-19,sweet potato,9.97,Ervin Langwade
900,2022-03-29,strawberry,47.27,Zaneta Rudolph
901,2022-01-05,onion,47.9,Mavis Nears
902,2022-11-12,ginger,17.84,Nike Scane
903,2022-04-04,quail,24.02,Lindsy Willford
904,2022-05-18,lemon,16.8,Andree Bagniuk
905,2022-10-19,coconut,3.6,Amandy Fairbrother
906,2022-11-17,eggplant,40.79,Gardiner Twomey
907,2022-03-15,peach,20.81,Andie Harriss
908,2022-12-22,rabbit,21.77,Crosby Galgey
909,2022-12-08,pineapple,25.52,Baldwin Bolingbroke
910,2022-09-05,zucchini,13.97,Timothee Dinsey
911,2022-12-28,banana,3.21,Fan Espinosa
912,2022-06-20,scallop,3.97,Glad Sendall
913,2022-07-16,trout,35.84,Carmelina Kneale
914,2022-10-01,peach,36.93,Andi Llewelyn
915,2022-06-15,crab,15.78,Calley Print
916,2022-06-01,watermelon,42.24,Sher Couthard
917,2022-05-06,venison,43.55,Adella Trayte
918,2022-05-15,banana,6.0,Roze Troman
919,2022-04-17,melon,7.75,Tandie Kenneway
920,2022-08-31,garlic,45.02,Wallace Sutcliff
921,2022-11-02,cabbage,20.92,Paddie Careswell
922,2022-08-23,squid,40.18,Dita Breton
923,2022-12-18,veal,46.84,Skye Kubista
924,2022-10-28,lime,35.35,Merle Kingerby
925,2022-11-03,cantaloupe,28.22,Sanson Jerzak
926,2022-03-02,liver,33.48,Giffard Philbin
927,2022-04-21,cantaloupe,31.63,Cesya Macieja
928,2022-10-17,pineapple,47.98,Inglis Hafford
929,2022-01-28,chicken,6.99,Melina Antoniat
930,2022-08-28,fish,28.87,Elfreda Houten
931,2022-02-16,sweet potato,23.22,Lucita Brabben
932,2022-09-28,pineapple,19.14,Rosabel Coope
933,2022-02-24,peach,43.58,Nickie Dubble
934,2022-04-15,sausage,37.12,Orelie Eates
935,2022-09-15,cauliflower,5.79,Gilbertine Brislane
936,2022-10-13,pear,5.26,Doloritas Sire
937,2022-11-12,reindeer,4.7,Tim Cockney
938,2022-12-30,pumpkin,42.52,Kristofer Rogger
939,2022-03-14,goose,7.21,Niki Farnie
940,2022-02-04,guava,6.4,Gay Spickett
941,2022-12-27,asparagus,5.0,Tabor Donaghy
942,2022-05-28,onion,41.34,Kari Rickwood
943,2022-03-09,ostrich,16.61,Nikolaos O'Scollee
944,2022-02-26,snail,22.25,Jenifer Rodolf
945,2022-08-16,crab,46.54,Hashim Bampton
946,2022-03-16,pork,24.79,Anabelle Bolles
947,2022-06-30,apple,13.99,Aldric Taft
948,2022-08-17,cucumber,2.89,Ossie Sprasen
949,2022-03-12,ginger,32.17,Konstantin Hengoed
950,2022-09-23,octopus,33.27,Inna Easdon
951,2022-02-24,veal,29.06,Roosevelt Challens
952,2022-07-01,snail,44.47,Guilbert Blick
953,2022-05-22,coconut,14.03,Ruprecht Battrum
954,2022-09-02,pumpkin,1.8,Aidan Manclark
955,2022-06-21,honeydew melon,38.91,Karlotta Bauldrey
956,2022-07-19,zucchini,13.02,Anthiathia Casaccia
957,2022-06-14,kangaroo,31.21,Katrine Kalberer
958,2022-11-27,papaya,23.28,Kippie Sebrook
959,2022-05-04,strawberry,47.4,Anestassia Bentzen
960,2022-08-03,onion,29.68,Asa Tolwood
961,2022-01-17,dragonfruit,26.07,Wyatan Turbat
962,2022-05-24,salmon,38.63,Trevar Whines
963,2022-07-22,strawberry,40.87,Abrahan Inglis
964,2022-05-24,kangaroo,5.92,Jarrod Demko
965,2022-01-11,liver,20.16,Doyle Tapin
966,2022-02-13,frog,45.55,Kendra Trevaskus
967,2022-01-13,rabbit,25.6,Nollie Lowmass
968,2022-05-24,kiwifruit,3.92,Cherlyn Oades
969,2022-02-14,fig,19.94,Skelly Filipovic
970,2022-06-24,lettuce,26.44,Robinson Pitceathly
971,2022-05-05,guava,10.67,Francisco Sears
972,2022-06-05,mango,7.27,Christean Gehrts
973,2022-01-18,watermelon,16.2,Tiffany Tandy
974,2022-07-21,venison,47.02,Glad Piniur
975,2022-08-22,lime,43.66,Robbert Fassmann
976,2022-02-07,watermelon,18.0,Binnie Tilley
977,2022-10-26,grapefruit,12.51,Baxie Popley
978,2022-02-07,reindeer,48.94,Fields Riccio
979,2022-12-16,apple,18.54,Gretel Reignolds
980,2022-10-14,cherry,20.69,Morena MacAnellye
981,2022-11-29,sausage,19.38,Devinne Thurling
982,2022-04-07,blueberry,35.11,Damian Tunsley
983,2022-03-22,grape,4.92,Vinny Strong
984,2022-11-07,reindeer,2.15,Robert Birwhistle
985,2022-12-03,jackfruit,20.63,Berk Rewcastle
986,2022-12-06,reindeer,46.19,Merrilee McAline
987,2022-09-30,lettuce,31.59,Ike Skynner
988,2022-02-21,liver,49.4,Arnoldo Audibert
989,2022-11-20,bell pepper,38.74,Javier Comber
990,2022-01-13,carrot,41.86,Pavel Hardway
991,2022-10-20,grapefruit,48.35,Bliss McPike
992,2022-11-23,beef,10.26,Manda Camolli
993,2022-04-04,apricot,34.03,Zebadiah Brabyn
994,2022-03-05,strawberry,21.59,Tyrus Duffet
995,2022-05-02,spinach,45.83,Whitman Benardeau
996,2022-09-10,salmon,47.18,Vinny Scotting
997,2022-03-28,chicken,44.83,Matt Polhill
998,2022-06-13,watermelon,18.29,Waverly Menloe
999,2022-10-02,turtle,42.82,Conn Hardy
1000,2022-01-14,peach,35.65,Alexi Selway
